arc,chapter,chapter_section,panel_id,title,timeline,tags,dialogue,source_file
01,1,,1.1,Title Card,,,,arc-01-panel-storyboard.md
01,1,,1.2,Too Early,,," Kid A: ""Why are we here so early?""",arc-01-panel-storyboard.md
01,1,,1.3,Bracket Shock,,, Ethan (internal): *Seven hours.,arc-01-panel-storyboard.md
01,1,,1.4,No Warmup,,, *(none),arc-01-panel-storyboard.md
01,1,,1.5,Bleacher Isolation,,, *(none),arc-01-panel-storyboard.md
01,1,,1.6,Time Passes (Montage Cell 1),,,,arc-01-panel-storyboard.md
01,1,,1.7,Time Passes (Montage Cell 2),,,,arc-01-panel-storyboard.md
01,1,,1.8,VIP Flash Insert [FLASH — dojang enrollment],**FLASH** — Premier front desk / enrollment day (not tournament venue). **ANCHOR returns in 1.9.**,FLASH," Ttong Kim (to VIP parent): ""We'll take good care of **him**."" *(him = paying kid in frame)",arc-01-panel-storyboard.md
01,1,,1.9,Favoritism [PRESENT — tournament venue],**PRESENT** — same nightmare tournament day as bleachers montage. Ttong coaches a **different** paying kid.,PRESENT," Ttong Kim: ""Remember — feint left, kick right.""",arc-01-panel-storyboard.md
01,1,,1.10,Ethan's View [PRESENT — bleachers ANCHOR],**PRESENT** — Ethan's bleacher seat. Same day; clock between 1:47 PM and 2:47 PM.,PRESENT, Ethan (internal): *Same dobok. Same patch.,arc-01-panel-storyboard.md
01,1,,1.11,Wrong Stretch [PRESENT — bleachers],"**PRESENT** — still on bleachers. Shows neglect stacking: stranger ""helps"" while **his** coach ignores him.",PRESENT," Parent (O.S.): ""Loosen up, kid.""",arc-01-panel-storyboard.md
01,1,,1.12,Skill vs Silence [FLASH inset + PRESENT split],"**Top — FLASH — dojang scrimmage, weeks earlier.** **Bottom — PRESENT — bleachers 2:47 PM.**","FLASH, PRESENT", Ethan (internal): *Won every scrimmage last month.,arc-01-panel-storyboard.md
01,1,,1.13,Finally Called,,,,arc-01-panel-storyboard.md
01,1,,1.13a-T,[CARD] Ttong Kim Intro ★,,CARD,,arc-01-panel-storyboard.md
01,1,,1.13a-R,[CARD] Repeul Kim Intro ★,,CARD,,arc-01-panel-storyboard.md
01,1,,1.13b,Knockout Bounty [REAL #28] ★,,," Ttong Kim: **""One thousand won if you knock them out. Black belt doesn't mean nice — it means you finish them.""** · *(to Ethan)* **""Too soft.""",arc-01-panel-storyboard.md
01,1,,1.14,Ninety Seconds,,," Instructor: **""Go fight.""",arc-01-panel-storyboard.md
01,1,,1.15,Cold Entry,,, *(none),arc-01-panel-storyboard.md
01,1,,1.16,Abandoned Corner,,, *(none),arc-01-panel-storyboard.md
01,1,,1.17,The Spinning Hook,,FLASH,,arc-01-panel-storyboard.md
01,1,,1.18,Sound Dies,,, *(silence),arc-01-panel-storyboard.md
01,1,,1.19,Smash Cut Wake,,,,arc-01-panel-storyboard.md
01,1,,1.20,Aftermath,,, Ethan (internal): *It wasn't just the kick.,arc-01-panel-storyboard.md
01,2,,2.1,New Day,,, *(none),arc-01-panel-storyboard.md
01,2,,2.2,Through the Window,,," MV (muffled): ""Turn the hip more — yes, like that.""",arc-01-panel-storyboard.md
01,2,,2.3,Contrast Split,,, *(none),arc-01-panel-storyboard.md
01,2,,2.4,Hand on Door,,, Ethan (internal): *What if it's the same?,arc-01-panel-storyboard.md
01,2,,2.5,Door Opens,,, *(none),arc-01-panel-storyboard.md
01,3,,3.1,Silver Belt,,," Student: ""Is that real?""",arc-01-panel-storyboard.md
01,3,,3.2,MV Approaches,,," MV: ""You can watch as long as you want. Or you can join.""",arc-01-panel-storyboard.md
01,3,,3.3,No Sales Pitch,,," MV: ""No pressure. What's your name?""",arc-01-panel-storyboard.md
01,3,,3.4,Ethan Speaks,,," Ethan: ""...Ethan.""",arc-01-panel-storyboard.md
01,4,,4.1,Pad Work Begins [TEACH],,TEACH," MV: ""Roundhouse — dollyo chagi. Turn the hip, snap the leg. Show me.""",arc-01-panel-storyboard.md
01,4,,4.2,Roundhouse [TEACH],,TEACH," MV: ""Two points to the body in a match — if the sensor agrees.""",arc-01-panel-storyboard.md
01,4,,4.3,Back Kick [TEACH],,TEACH," MV: ""Back kick — dwi chagi. Don't chase. Let them run into it.""",arc-01-panel-storyboard.md
01,4,,4.4,Cut Kick [TEACH],,TEACH," MV: ""Cut kick — oreo chagi. Low line. Disrupt their balance before you score.""",arc-01-panel-storyboard.md
01,4,,4.5,Perfect Form,,," MV: ""Your form is perfect. Why would you leave a school that taught you this?""",arc-01-panel-storyboard.md
01,4,,4.6,No Answer,,," Ethan: ""...""",arc-01-panel-storyboard.md
01,5,,5.1,The Question,,," MV: ""What do you want?""",arc-01-panel-storyboard.md
01,5,,5.2,Silence,,, *(none — beat panel),arc-01-panel-storyboard.md
01,5,,5.3,Korea U20,,," Ethan: ""Korea U20 National Team.""",arc-01-panel-storyboard.md
01,5,,5.4,The Ask,,," Ethan: ""I want to join Kwon's Taekwondo Academy.""",arc-01-panel-storyboard.md
01,5,,5.5,MV Response,,," MV: ""That's not a small dream. We can talk about it.""",arc-01-panel-storyboard.md
01,6,,6.1,Direct Question,,," MV: ""Why did you leave your old school?""",arc-01-panel-storyboard.md
01,6,,6.2,Deflection,,," Ethan: ""It wasn't home anymore.""",arc-01-panel-storyboard.md
01,6,,6.3,Flash Sting (Money),,FLASH," *(distorted)* ""...with us or...""",arc-01-panel-storyboard.md
01,6,,6.4,MV Backs Off,**FLASH Premier** montage (opening day → favoritism) → **PRESENT ANCHOR** panel **7.5** on Kwon's mats.,"FLASH, PRESENT"," MV: ""When you're ready to tell me the rest, I'll listen.""",arc-01-panel-storyboard.md
01,7,,7.1,Opening Day (Warm),,FLASH," Instructor: ""Welcome to the family.""",arc-01-panel-storyboard.md
01,7,,7.2,Growth,,, *(none),arc-01-panel-storyboard.md
01,7,,7.3,Favoritism Montage,,," Instructor: ""Excellent! See — investment pays off.""",arc-01-panel-storyboard.md
01,7,,7.4,Sidelined,,," Instructor: ""Ethan — sit. Marcus — come here.""",arc-01-panel-storyboard.md
01,7,,7.5,Present Anchor,,," MV (off): ""Ethan? You okay?""",arc-01-panel-storyboard.md
01,8,,8.1,Hospital Hall,,, *(none),arc-01-panel-storyboard.md
01,8,,8.2,Grandmother,,," Grandmother: ""My champion.""",arc-01-panel-storyboard.md
01,8,,8.3,Hand Hold,,," Ethan: ""I found a new school.""",arc-01-panel-storyboard.md
01,8,,8.4,Phone Buzz,,,,arc-01-panel-storyboard.md
01,8,,8.5,Threatening Messages,,," (text) **""I know where you train now.""",arc-01-panel-storyboard.md
01,8,,8.6,Silence Phone,,," Ethan: ""It's nothing.""",arc-01-panel-storyboard.md
01,9,,9.1,The Ask,,," Ethan: ""Some friends... they left Premier too. Can they join?""",arc-01-panel-storyboard.md
01,9,,9.2,MV Answer,,," MV: ""Everyone deserves a home.""",arc-01-panel-storyboard.md
01,9,,9.3,The Text,,," (text) Ethan: *""Found a place. Kwon's. He said yes.""",arc-01-panel-storyboard.md
01,9,,9.4,Replies Flood,,," (text) Kieryn: *""Took you long enough.""",arc-01-panel-storyboard.md
01,10,,10.1,Arrivals Begin,,, *(none),arc-01-panel-storyboard.md
01,10,,10.2,TJ Lim,,," TJ: ""So this is the famous Kwon's.""",arc-01-panel-storyboard.md
01,10,,10.3,Kieryn Lim,,," Kieryn: ""Smaller than I expected.""",arc-01-panel-storyboard.md
01,10,,10.4,Logan Hyun,,," Logan: ""Hi! Hi! Is there food nearby?""",arc-01-panel-storyboard.md
01,10,,10.5,Kian Sang,,," Kian: ""...You got here first. Doesn't mean you're ahead.""",arc-01-panel-storyboard.md
01,10,,10.6,Ethan & Kian Eye Lock,,, *(none),arc-01-panel-storyboard.md
01,10,,10.7,Ariana Yang,,, *(none),arc-01-panel-storyboard.md
01,10,,10.8,MV Addresses All,,," MV: ""Kwon's isn't a business. It's a team. If you work, I work.""",arc-01-panel-storyboard.md
01,10,,10.9,Ethan Looks Around,,, Ethan (internal): *Home.,arc-01-panel-storyboard.md
01,10,,10.10,Final Wide,,, *(none — title card energy),arc-01-panel-storyboard.md
02,11,11,11.1,Circle on the Mat,,," MV: ""You don't owe me your past. But your teammates might need to hear it.""",arc-02-panel-storyboard.md
02,11,11,11.2,Kian's Reason [FLASH inset],**FLASH** — Premier humiliation. **PRESENT** — Kian speaking in circle (Kwon's).,"FLASH, PRESENT"," Ttong Kim: ""You think this is a joke?"" · Kian (present): ""I wasn't laughing after that.""",arc-02-panel-storyboard.md
02,11,11,11.3,Kieryn's Reason,,," Kieryn: ""My friends were there. But I'd never get better. Not at Premier.""",arc-02-panel-storyboard.md
02,11,11,11.4,Ariana's Reason,,," Father: ""She needs a coach who sees her."" · Ariana: ""He listened when they didn't.""",arc-02-panel-storyboard.md
02,11,11,11.5,Logan's Reason,,," Logan: ""Where you go, I go. I don't need to compete. I need my brother.""",arc-02-panel-storyboard.md
02,11,11,11.6,TJ's Reason,,FLASH," TJ: ""He singled me out every day. I was getting worse. Ethan was at Kwon's. I followed my friend.""",arc-02-panel-storyboard.md
02,11,11,11.7,Ethan Last [HAIKYUU],,HAIKYUU," Ethan: ""I was good enough to be ignored."" · TJ: ""Not here.""",arc-02-panel-storyboard.md
02,12,12,12.1,Classroom on Mats,,," MV: ""Best of three. Ninety seconds per round.""",arc-02-panel-storyboard.md
02,12,12,12.2,Kieryn the Professor,,," Kieryn: ""Head kick is three. Turning head kick is six. Math isn't hard.""",arc-02-panel-storyboard.md
02,12,12,12.3,Logan Lost,,," Logan: ""So a punch is worth... ten?"" · Kieryn: ""You're ten.""",arc-02-panel-storyboard.md
02,12,12,12.4,Kian Debates,,," Kian: ""What if the ref is blind?"" · MV: ""Then we adapt.""",arc-02-panel-storyboard.md
02,12,12,12.5,Practice Scoring,,," TJ: ""Two points. Write it like a human.""",arc-02-panel-storyboard.md
02,12,12,12.6,Team Quiz Finish,,," All: ""Turning kicks double!"" · MV: ""Good. Now sweat.""",arc-02-panel-storyboard.md
02,13,13,13.1,MV Diagram [TEACH],,TEACH," MV: ""Front leg is fast. Back leg is power. Olympic sparring lives in the space between.""",arc-02-panel-storyboard.md
02,13,13,13.2,Guard & Distance [TEACH],,TEACH," MV: ""Guard is geometry. If your hands drift, your head becomes two points — or three.""",arc-02-panel-storyboard.md
02,13,13,13.3,Mirror Drill Setup,,," MV: ""Front leg fighter vs back leg counter. Go.""",arc-02-panel-storyboard.md
02,13,13,13.4,Ethan Wins Round One [TEACH],,TEACH," MV: ""Two points — body. Back leg. That's the textbook.""",arc-02-panel-storyboard.md
02,13,13,13.5,Kian Wins Round Two,,," Ethan: ""...Again.""",arc-02-panel-storyboard.md
02,13,13,13.6,MV Notes [HAIKYUU],,HAIKYUU, MV (internal): *They make each other honest.,arc-02-panel-storyboard.md
02,13,13,13.7,Logan Trips,,," Logan: ""I meant to do that."" · TJ: ""Sure.""",arc-02-panel-storyboard.md
02,14,14,14.1,Ramen Shop,,," Logan: ""FINALLY. Real food.""",arc-02-panel-storyboard.md
02,14,14,14.2,Baseline Banter (Full),,," TJ: ""Stop fighting."" · Ethan: ""I wasn't."" · Kian: ""I was."" · Logan: ""Can we get ramen?"" · Kieryn: ""You're all idiots.""",arc-02-panel-storyboard.md
02,14,14,14.3,Ariana Leaves Early,,," Ariana: ""Extra forms. Don't wait up.""",arc-02-panel-storyboard.md
02,14,14,14.4,Logan & TJ Brother Moment,,," Logan: ""You're too big to be my brother."" · TJ: ""Too bad.""",arc-02-panel-storyboard.md
02,14,14,14.5,Ethan Almost Smiles,,," Kieryn: ""You smiling?"" · Ethan: ""No.""",arc-02-panel-storyboard.md
02,14,14,14.6,Walk Home Group,,, *(none — warm silence),arc-02-panel-storyboard.md
02,15,15,15.1,"Young Ethan Hopeful [FLASH — dojang, earlier]",,,,arc-02-panel-storyboard.md
02,15,15,15.2,VIP Lesson [FLASH — dojang],,,,arc-02-panel-storyboard.md
02,15,15,15.2b,Knockout Bounty [REAL #28] ★ [FLASH — tournament staging],,," Ttong Kim: **""One thousand won — 천 원 — if your student knocks the other kid out. Not points. Out.""** · **""Black belt doesn't mean nice. Black belt means you finish them.""** · *(quieter, to Ethan)* **""Too soft. Too nice to be a real black belt.""",arc-02-panel-storyboard.md
02,15,15,15.3,Ethan in Corner [FLASH — dojang],,, Ethan (internal): *Same floor. Different world.* · *I didn't want to knock anyone out. He said that meant I didn't belong.,arc-02-panel-storyboard.md
02,15,15,15.4,Present Snap [PRESENT — Kwon's mats ANCHOR],,," Ethan: ""Yeah.""",arc-02-panel-storyboard.md
02,16,16,16.1,TJ Power,,,,arc-02-panel-storyboard.md
02,16,16,16.2,Kieryn Precision [TEACH],,TEACH," Kieryn: ""Cut kick — blade of the foot, thigh line. Kill their base, score on the reset.""",arc-02-panel-storyboard.md
02,16,16,16.3,Logan Heart,,," TJ: ""One more set. Together.""",arc-02-panel-storyboard.md
02,16,16,16.4,Kian Chaos / Ariana Accuracy [TEACH],,TEACH," MV: ""Punch is one point. But only if you're brave enough to get close.""",arc-02-panel-storyboard.md
02,16,16,16.5,Ethan Counters,,,,arc-02-panel-storyboard.md
02,16,16,16.6,MV Whistle — Team Collapse [HAIKYUU],,HAIKYUU," MV: ""Shower. Eat. Sleep. That's an order.""",arc-02-panel-storyboard.md
02,17,17,17.1,Sloppy Spar Day,,,,arc-02-panel-storyboard.md
02,17,17,17.2,MV Line,,," MV: ""You fight like color belts. Good — that means you can still fix it.""",arc-02-panel-storyboard.md
02,17,17,17.3,Reset Drill [HAIKYUU],,HAIKYUU," All: ""Again!"" · Logan: ""Again?!""",arc-02-panel-storyboard.md
02,18,18,18.1,Ethan Card,,,,arc-02-panel-storyboard.md
02,18,18,18.2,TJ Card,,,,arc-02-panel-storyboard.md
02,18,18,18.3,Kieryn Card,,,,arc-02-panel-storyboard.md
02,18,18,18.4,Logan Card,,,,arc-02-panel-storyboard.md
02,18,18,18.5,Kian Card,,,,arc-02-panel-storyboard.md
02,18,18,18.6,Ariana Card,,,,arc-02-panel-storyboard.md
02,19,19,19.1,Ethan Tenacity Flag,,," MV: ""Technique is A. Courage is still hiding.""",arc-02-panel-storyboard.md
02,19,19,19.2,Ariana Bandage Notice,,," MV: ""We train smart. Not broken.""",arc-02-panel-storyboard.md
02,19,19,19.3,Team Waits Outside [HAIKYUU],,HAIKYUU,,arc-02-panel-storyboard.md
